-0.68046,-0.1577,1.4232,-0.71043,-0.7047,-0.42966,-0.10583,-0.6545,0.35878
0.93602,1.3203,0.95026,0.56109,0.97765,1.0382,0.58623,-0.33588,-1.1039
-0.70273,-0.63939,-0.094487,-0.6933,-0.70757,-0.75204,-0.43712,-0.38898,0.82864
-1.4117,-1.2294,-0.13647,-1.2659,-1.4182,-1.3691,-1.2964,-0.93772,1.6302
0.13859,-0.36214,-1.0182,0.32084,0.1321,0.24564,0.34018,-0.070363,-0.78568
-0.20592,-0.11286,0.21051,-0.10314,-0.2673,-0.72036,0.29218,-0.83151,-0.33504
1.5324,1.6927,0.623,1.5411,1.503,1.6579,0.29528,-0.6545,-1.4725
-0.025427,-0.47472,-1.0284,-0.1018,-0.10076,-0.42771,0.91621,-0.40669,-0.68077
-0.14775,0.10376,0.62682,-0.24363,-0.05537,-0.16209,-0.16862,-0.88462,0.12921
-0.57394,-0.45899,0.13593,-0.74892,-0.49283,-0.82704,0.40647,-0.45979,0.18824
-0.015684,-0.15227,-0.27799,0.10368,-0.037278,0.15134,0.07415,0.15975,-0.2547
-0.99982,-0.69966,0.64177,-1.1544,-1.0176,-0.91864,-0.87899,-1.1147,1.2192
-0.7527,-0.6021,0.17314,-0.10738,-0.78241,-0.26115,-0.10383,-0.51289,0.2707
-0.38386,-1.0014,-1.8421,-0.49047,-0.35668,-0.62616,-0.11523,-1.0262,-0.035213
1.4242,1.6168,0.6626,1.3518,1.3467,1.6247,0.75068,3.2752,-1.9047
-0.91819,-1.0144,-0.84474,-0.9518,-0.89891,-1.0398,-0.35134,-0.21197,0.70873
0.34619,0.30882,0.084091,-0.53281,0.25822,0.14186,0.11068,-0.088065,0.076681
2.2991,1.3928,-0.62084,1.4056,2.4532,1.3759,1.0443,2.8149,-2.0024
-0.54661,-0.19627,0.8636,-0.58533,-0.60763,-0.46776,-0.50333,-0.6545,0.78636
1.2261,0.66481,-0.53433,1.0108,1.2807,0.9396,0.52092,2.1423,-0.81416
-0.95113,-0.74199,0.29861,-0.78543,-1.0096,-0.83799,-0.73476,-0.6014,0.98454
1.0006,0.26228,-0.92631,1.1097,1.0556,0.91317,0.50616,2.2308,-1.1316
-1.2106,-0.61819,1.9645,-0.98774,-1.2017,-0.77108,-0.9094,0.51378,1.372
1.1309,0.74537,-0.2904,1.2951,1.1578,1.3922,0.25459,-0.6545,-0.7927
-0.81556,-0.76303,-0.20421,-0.7128,-0.81537,-0.84324,-0.046969,0.00044127,0.50302
1.3042,1.2283,0.24152,0.92719,1.409,0.69588,0.83999,-0.5837,-1.4012
0.20615,-0.072714,-0.48599,0.11454,0.30894,-0.18727,0.289,0.67309,-1.1477
1.0917,1.1671,0.44649,1.097,1.045,1.105,0.62487,2.0361,-1.0375
-1.1854,-1.1807,-0.76061,-0.95282,-1.2724,-1.2563,-0.94049,-0.86692,1.4953
1.1682,1.67,1.1362,1.7156,1.1406,1.3234,0.55811,0.97401,-1.207
-0.82147,-0.76686,-0.20103,-0.78282,-0.9091,-0.75365,-0.68541,-0.6191,0.80668
-1.1434,-0.63047,1.5568,-1.2439,-1.1174,-1.0869,-0.84323,-0.566,1.3566
-0.90726,-0.95214,-0.63881,-0.84118,-0.86634,-0.89678,-0.6853,-0.01726,1.1605
-1.0249,-1.0828,-0.82295,-0.8221,-1.0098,-0.9871,-0.62445,-0.90232,0.98068
-1.2536,-1.2367,-0.79894,-0.94224,-1.2692,-0.9748,-0.90669,-1.0085,1.2382
-1.2193,-1.3921,-1.6468,-0.99451,-1.2716,-0.92613,-0.46867,-0.88462,0.61314
0.074739,0.59714,1.2735,-0.14009,0.17564,-0.042573,0.18648,-0.47749,-0.32258
0.47253,0.77954,0.80095,0.22743,0.49347,0.79985,0.0097985,-0.052662,-0.6928
-1.4664,-1.2946,-0.25955,-1.2473,-1.4771,-1.4036,-1.3021,-0.93772,1.616
-0.84021,-0.64266,0.30083,-0.61185,-0.80971,-0.69093,-0.5941,-0.86692,0.96443
0.78117,0.68869,0.099993,0.66913,0.83028,0.59829,0.37294,0.49607,-0.89931
1.5975,1.5961,0.39767,1.6977,1.6107,1.3902,0.71573,1.7706,-1.6732
-0.20151,-0.39473,-0.52431,-0.031492,-0.23099,0.091543,0.087398,0.12435,-0.22328
0.95859,0.046112,-1.244,1.241,0.89726,0.9444,0.38676,0.63768,-0.99027
-0.092963,0.33103,1.057,-0.19057,-0.1645,-0.036201,-0.31182,0.24826,0.59217
-0.66187,-0.74998,-0.56152,-0.76565,-0.70879,-0.66298,-0.43399,-0.40669,0.34569
-0.22706,0.3282,1.4062,-0.33634,-0.24869,-0.37339,-0.011299,-0.034961,0.33597
0.27476,0.91728,1.5027,-0.39933,0.15375,0.79409,-0.018512,0.37217,0.15632
1.5941,0.61196,-1.0003,1.8839,1.5959,1.4559,0.59248,0.9386,2.0106
-0.45726,0.1345,1.5677,-0.41119,-0.38915,-0.2878,-0.3634,-0.47749,0.5805
-1.476,-1.2167,0.25313,-1.2414,-1.4911,-1.3693,-1.3166,-0.6368,1.6942
-0.5511,-0.48849,-0.014183,-0.80724,-0.65081,-0.67921,-0.42054,-0.37128,0.62027
-1.3712,-1.401,-1.2426,-1.2855,-1.3733,-1.426,-1.0429,-0.6545,1.6701
-0.56965,-0.13144,1.1335,-0.73725,-0.51237,-0.62662,0.035707,-0.10577,0.43596
-0.53542,-0.73813,-0.8088,-0.51882,-0.59559,-0.74718,-0.1241,0.23056,-0.025714
0.31362,0.33274,0.19206,0.55958,0.29207,0.21174,0.45584,0.10665,-0.85832
-0.43835,-0.61481,-0.64867,-0.1732,-0.43385,-0.53786,0.15671,0.74389,-0.27143
3.1107,1.6124,-1.0066,4.0537,3.0659,3.5906,1.1171,1.5935,-2.4559
0.61565,1.1561,1.2465,1.0035,0.60832,1.2325,0.68402,1.5404,-1.363
0.78051,0.49945,-0.23681,1.0857,0.79162,0.82478,0.38019,0.60228,-0.91823
-0.9201,-0.71246,0.30592,-0.64236,-0.938,-0.82367,-0.13391,-0.21197,0.37857
0.49318,0.10016,-0.57106,0.85939,0.42347,0.21834,0.23887,0.24826,-0.5989
1.1274,0.35665,-0.91248,1.6599,1.1571,1.2582,0.47919,1.3634,-1.2829
-0.54844,0.40913,2.7127,-0.30827,-0.74672,-0.086502,-0.87356,0.72619,1.023
-0.79282,-0.48879,0.69154,-0.69743,-0.85663,-0.60864,-0.59239,-0.79611,0.72492
-0.62919,0.19942,2.3824,-0.68552,-0.57398,-0.58801,-0.71677,0.19515,0.81481
1.1759,0.9443,-0.030402,0.65417,1.1717,0.59828,0.33746,-0.26508,-0.80078
-0.023278,-0.41668,-0.89355,-0.092942,0.048607,0.046928,-0.03952,-0.5837,-0.25549
-0.20941,-0.18406,0.034636,-0.2864,-0.15933,-0.33318,0.17443,0.37217,-0.25148
-1.3945,-1.0405,0.8302,-1.2917,-1.3655,-1.2761,-1.321,-0.45979,1.3768
-0.74072,-0.076579,1.9203,-0.91156,-0.70978,-0.43406,-0.61718,0.071246,0.84472
-0.82654,-0.9405,-0.80673,-0.87475,-0.76971,-1.0138,-0.52359,-0.35358,0.62249
-0.63334,-0.55376,-0.0030513,-0.52477,-0.66964,-0.39672,-0.45501,0.088947,0.69612
-0.57329,-0.34814,0.47623,-0.79807,-0.47353,-0.53241,-0.59868,-0.566,0.79385
-0.27982,-0.13682,0.31896,-0.35711,-0.32709,-0.41162,-0.073454,-0.51289,0.29177
1.1589,2.5908,2.6228,1.9034,1.1577,1.5196,0.27626,1.2926,-0.80391
0.32976,-0.090477,-0.71625,0.72957,0.37845,0.13251,0.060978,1.2218,-0.37635
0.23062,-0.15858,-0.71068,0.14749,0.28047,0.13059,0.18471,-0.070363,-0.32915
-1.0745,-1,-0.32761,-1.0076,-1.0419,-1.1527,-0.80976,-1.0262,1.0437
-0.49516,-1.0275,-1.7489,-0.43594,-0.45876,-0.58982,-0.11303,-1.0262,-0.031935
2.2041,1.5007,-0.40155,1.7583,2.1942,2.0578,1.146,2.9919,-2.5134
-0.72532,-0.99881,-1.2401,-0.66127,-0.72505,-0.77956,-0.37047,-0.6545,0.6164
2.1468,2.0001,0.27952,2.6451,2.0402,2.535,0.83789,4.0009,-2.1465
-0.41497,-0.57954,-0.59651,-0.58297,-0.37796,-0.58466,-0.29132,-0.19427,0.2799
1.3089,0.5329,-0.83122,0.96703,1.3311,0.48892,0.76283,-0.72531,-1.573
0.8397,2.0168,2.3412,1.2234,0.82196,1.559,30.542,0.8501,-0.59495
0.13634,0.29803,0.45969,-0.28335,0.058821,0.31166,0.018672,-1.1147,-0.11777
-0.35646,0.36395,1.8924,-0.2067,-0.2823,-0.029087,-0.44744,-0.10577,-0.27417
1.7947,1.4577,-0.032947,1.7998,1.9407,1.9164,0.6692,2.9919,-1.6584
0.49671,0.53415,0.27412,0.28923,0.47637,0.92892,0.049601,-0.01726,-0.36956
-0.060557,0.18054,0.61267,-0.080434,-0.039737,-0.061487,-0.17748,-0.99082,0.13964
1.2682,0.75074,-0.44973,2.5837,1.1981,1.6897,0.42646,3.8239,-1.2128
-0.79473,-0.66611,0.076776,-0.66075,-0.84582,-0.75363,-0.18621,0.035844,0.61951
-0.090183,-0.46342,-0.8961,0.11857,-0.098295,-0.11557,0.092339,-0.21197,-0.052739
-0.33095,-0.56237,-0.71816,-0.21184,-0.30037,-0.51796,0.37708,-0.70761,-0.27621
-0.51827,-0.25941,0.59025,-0.71313,-0.54891,-0.65997,0.059403,-0.14117,0.19744
-0.11514,-0.4224,-0.7525,-0.021514,-0.068001,0.15446,-0.084815,-0.97312,-0.068425
-1.0497,-1.3678,-1.9339,-0.95657,-1.0221,-1.0501,-0.68998,-1.2209,1.3138
-0.38072,-0.46738,-0.35321,-0.78634,-0.34416,-0.64302,-0.18076,0.00044127,0.97326
0.24292,-0.3747,-1.193,0.33109,0.18183,0.23313,-0.17371,-0.86692,0.035492
0.01156,0.25802,0.63461,0.28555,-0.043232,0.1316,0.087137,0.65538,-0.014944
-0.8754,-1.077,-1.1841,-0.7729,-0.84152,-0.99591,-0.42385,-0.6899,0.4663
0.79251,0.61137,-0.054732,0.72241,0.83888,0.54619,0.51664,-0.37128,-1.1171
1.0136,0.89811,0.11764,-0.078211,0.99091,0.42582,0.55329,1.3988,-0.90433
0.1242,-0.14869,-0.51795,-0.099678,0.087131,-0.0055295,-0.038903,-0.6368,-0.039895
-0.26444,-0.029445,0.56687,-0.10855,-0.21774,-0.26113,-0.22465,0.018142,0.4044
-0.9282,-0.9745,-0.666,-0.95329,-1.0179,-0.63998,-0.21749,-0.88462,0.87013
0.37781,0.54192,0.50485,0.79718,0.38749,0.20869,0.56815,-0.53059,-1.1012
1.3134,0.59124,-0.74662,1.5625,1.3867,1.0068,0.85671,-0.088065,-1.9246
0.14756,-0.15673,-0.57456,0.45946,0.14079,0.27717,0.31318,0.14205,-0.74364
-0.68249,-0.54264,0.16837,-0.77267,-0.6492,-0.52551,-0.45464,-1.0439,0.84564
-0.80941,-0.43541,0.93643,-0.87808,-0.75673,-0.80573,-0.69035,-0.35358,1.1453
3.2853,1.8096,-0.92488,4.1684,3.2236,3.6074,1.121,1.6467,-2.4537
-0.95596,-0.70954,0.4414,-0.64669,-0.94391,-0.72099,-0.50225,-0.566,0.99946
-0.28374,-0.28512,-0.067613,-0.26345,-0.22227,-0.13573,0.0058458,1.505,-0.44755
-1.0149,-0.62317,1.0093,-0.93033,-1.0829,-0.8206,-0.68983,-0.42439,1.1053
-0.80407,-0.48364,0.74767,-0.39912,-0.84484,-0.78738,-0.41862,-0.19427,0.77265
0.55267,-0.032429,-0.91025,0.019622,0.60046,0.1346,0.32762,-0.26508,-0.20708
1.2699,1.6062,0.87409,1.0683,1.2897,1.2486,0.68398,0.46067,-1.5858
0.80717,0.30821,-0.6132,0.18812,0.85196,-0.01213,0.14681,1.6112,-0.3922
-0.904,-0.9874,-0.78001,-0.68568,-0.95707,-0.87365,-0.12911,-0.12347,0.5133
-0.87725,-0.51303,0.90081,-0.83113,-0.88596,-0.61602,-0.49455,-0.21197,0.83611
-1.4779,-1.3926,-0.79369,-1.3049,-1.4769,-1.4076,-1.015,-0.51289,1.7501
-0.50043,-0.29354,0.43902,-0.70836,-0.45647,-0.50554,-0.20793,-0.5837,1.1325
-0.69644,-0.55524,0.16662,-0.47525,-0.71402,-0.73509,-0.14585,-0.6191,0.17931
3.0842,3.3395,0.80794,2.9668,2.9481,3.396,0.88558,2.0538,-2.1301
-0.99609,-0.6875,0.67612,-0.59465,-0.98824,-0.80119,-0.50199,-0.6899,0.7386
-0.55077,-0.81691,-1.0163,-0.84011,-0.52322,-0.84316,-0.25365,-0.90232,0.60376
0.025633,-0.19284,-0.44894,-0.013612,-0.0008241,-0.028673,-0.18808,0.9032,-0.037086
-1.2816,-0.78606,1.5452,-1.0242,-1.2079,-1.1285,-0.8304,-0.22967,1.4479
-0.18866,-0.53968,-0.91947,-0.77047,-0.1525,-0.68285,-0.26187,-0.30048,0.27992
-0.76789,-0.50187,0.56417,-0.83594,-0.7664,-0.66394,-0.14478,0.053545,0.35897
-0.48818,-0.88275,-1.3328,-0.39879,-0.46432,-0.54218,-0.097581,-1.0262,-0.91199
-0.64816,-0.11828,1.4372,-0.7274,-0.54696,-0.61994,-0.38903,-0.70761,0.70306
0.014069,0.10061,0.25997,0.40183,-0.084264,0.28476,-0.0052298,-0.566,-0.085583
-0.62094,-0.68619,-0.45546,-1.1362,-0.62654,-0.36268,-0.037669,-0.76071,0.46302
-0.82621,-1.0166,-1.0794,-0.68595,-0.81552,-0.84848,-0.32143,-0.74301,0.5568
-0.80974,-0.80093,-0.3548,-0.90288,-0.7862,-0.94767,-0.32032,-0.17657,0.67167
-1.1544,-1.0091,-0.088126,-1.1283,-1.1604,-1.0914,-0.71575,-0.38898,0.36519
-0.48667,-0.8663,-1.287,-0.50419,-0.47239,-0.70696,-0.38141,-0.81381,0.51228
1.3589,1.834,1.0853,1.4545,1.3944,1.5619,0.31573,-0.6545,-1.1669
-0.98545,-0.80992,0.1504,-0.96881,-0.97316,-0.84559,-0.79036,0.088947,1.2155
-0.55405,0.032331,1.5843,-0.43138,-0.57187,-0.44043,0.13879,-0.76071,0.40062
-0.050412,0.37767,1.0644,-0.54764,-0.061685,-0.18919,0.062734,0.35446,-0.0057132
-0.10211,-0.16206,-0.13408,0.093795,-0.092794,-0.3558,-0.27517,-0.30048,-0.29325
2.3829,1.6042,-0.44178,2.2175,2.3478,2.0362,0.91397,2.0361,-2.1349
-0.33949,-0.25429,0.14325,-0.7652,-0.34671,-0.55676,-0.23142,-0.31818,0.22033
-1.1367,-1.1391,-0.72817,-1.1477,-1.1393,-1.2044,-1.0743,-0.53059,1.556
0.23962,-0.41035,-1.265,0.041273,0.27388,-0.13037,0.16612,-0.38898,-0.20468
0.23444,-0.46846,-1.3832,0.64333,0.18254,0.0019277,0.21892,0.60228,-0.54181
0.77075,1.0217,0.71253,0.10485,0.9063,0.28112,0.3799,0.67309,-0.59467
-0.5686,-0.68481,-0.57345,-0.81135,-0.53973,-0.7311,-0.2325,-0.6545,0.92045
0.15766,0.80485,1.5389,-0.043237,0.063457,0.031399,-0.23791,0.77929,0.50253
1.5649,2.1882,1.2901,1.4752,1.5037,1.6627,0.5181,1.2395,-1.0551
-0.22509,0.21473,1.1056,-0.53117,-0.20945,-0.3404,0.29699,-0.72531,0.53068
-1.3814,-1.1967,-0.093056,-1.1355,-1.3977,-1.3506,-1.0814,-0.38898,1.6156
0.48919,0.091204,-0.58283,0.58103,0.41725,0.36757,0.2296,0.23056,-0.49841
1.4346,1.5368,0.52902,2.2706,1.3343,2.5081,0.46228,1.6644,-1.3913
-0.96443,-1.2243,-1.5403,-0.83094,-0.98285,-1.0088,-0.62196,-0.93772,0.97781
-0.50489,-0.37347,0.21321,-0.50147,-0.52108,-0.53495,-0.13065,0.23056,0.063035
-0.78293,-0.57226,0.36826,-0.7459,-0.79192,-0.75449,-0.39339,-0.566,0.75015
-0.96271,-1.1129,-1.1089,-1.0523,-0.94182,-1.2214,-0.73929,-0.99082,1.2647
-0.77157,-0.52225,0.50565,-0.74222,-0.81518,-0.63651,-0.44442,-0.88462,0.95023
-0.27046,-0.3894,-0.37356,-0.091701,-0.30833,-0.22103,-0.24916,0.8147,0.22687
-0.057908,-0.4387,-0.88958,-0.18306,-0.016445,-0.28148,0.09592,-0.44209,-0.11752
0.078066,0.48522,1.0097,-0.26168,0.0022449,-0.32722,0.13024,-0.83151,0.36218
0.033785,0.25975,0.58961,0.11766,-0.0085914,0.14437,0.13126,-0.31818,-0.10853
3.5886,4.0321,0.99749,2.3524,3.5954,3.6575,3.5367,2.5494,-1.6099
1.3481,0.73484,-0.56598,1.5732,1.4239,1.0422,0.85017,-0.10577,-1.9152
-1.0327,-0.94351,-0.22981,-1.0014,-1.1385,-0.96772,-0.86297,-0.77841,1.3812
0.038688,0.62891,1.4361,0.54516,-0.074344,0.68048,0.27597,1.7883,-0.48802
0.77789,0.93915,0.55272,0.61286,0.78344,0.60619,0.17538,-0.26508,-0.55495
0.63118,0.15028,-0.66791,0.62619,0.67878,0.16909,0.45308,1.328,-0.98529
0.33695,-0.14933,-0.84887,0.44604,0.30678,0.16624,-0.15911,-0.5837,0.0013941
0.61139,0.70857,0.41135,0.27366,0.64414,0.39807,0.34945,0.17745,-0.51542
-0.79939,-0.63382,0.20415,-0.88241,-0.77094,-0.81842,-0.70818,-0.19427,1.1806
-0.98124,-0.73575,0.42932,-0.64263,-0.96998,-0.91914,-0.48939,-0.6368,0.96871
-0.44274,-0.21397,0.5163,-0.50383,-0.51568,-0.3584,-0.15839,-0.22967,0.29714
-0.21207,-0.21253,-0.033106,-0.55206,-0.24832,-0.52606,0.0075563,-0.72531,0.59717
-0.96547,-0.7091,0.47718,-0.59149,-1.002,-0.51011,-0.29209,-0.21197,0.41517
-0.95667,-1.2895,-1.8109,-0.86573,-0.93681,-1.1092,-0.78508,-1.0793,1.0019
-0.78263,-0.35807,1.1123,-0.79985,-0.81349,-0.61842,-0.29932,-0.6545,0.59149
1.8204,2.6405,1.534,1.5171,1.8337,1.645,0.56189,1.0625,-1.2519
-1.1554,-1.231,-1.0815,-0.93935,-1.2212,-0.87025,-0.37787,-0.88462,1.1519
2.2367,1.9187,0.081387,1.8965,2.2067,2.1494,1.037,3.0627,-2.1366
-0.99774,-1.1059,-0.99056,-0.86705,-0.97149,-0.81953,-0.57643,-1.1147,0.97986
-0.79245,-0.7799,-0.32808,-0.68932,-0.82202,-0.76357,-0.37957,-0.31818,0.72027
0.32155,0.54156,0.61267,-0.37193,0.28758,0.31376,0.15188,1.0094,-0.39039
-0.23177,-0.10026,0.30242,-0.90816,-0.28786,-0.29459,0.25099,-0.77841,0.063755
-0.71136,-0.85751,-0.79798,-0.54659,-0.77124,-0.67488,-0.25373,0.15975,0.54098
1.4931,1.3877,0.23166,1.9269,1.3087,1.4539,0.8971,3.2044,-2.0899
0.46967,0.53647,0.32596,0.8996,0.55755,0.71625,0.73522,0.071246,-1.4124
0.57007,0.52004,0.12289,0.90734,0.54525,0.39572,0.43308,-0.30048,-0.88722
-0.84414,-0.66324,0.23913,-0.70372,-0.90656,-0.71824,-0.28789,-0.35358,0.8633
0.72198,0.71843,0.24629,1.327,0.87663,1.501,0.43065,0.8501,-1.1954
-0.093692,-0.18727,-0.2128,0.51328,-0.033727,0.2365,0.16299,-0.44209,-0.3174
-0.60297,-1.0304,-1.5777,-0.44416,-0.64476,-0.74856,-0.34622,-0.6545,0.66706
0.35999,-0.14156,-0.86557,0.47745,0.36075,0.41573,0.34794,1.8768,-0.96237
0.30366,0.1043,-0.26877,0.11815,0.26194,-0.083973,0.16298,0.9209,-0.56958
0.87833,1.0915,0.65401,0.28907,0.76593,0.63096,0.63578,-0.10577,-0.8807
-0.89803,-1.094,-1.1944,-0.60847,-0.87185,-1.0091,-0.57506,0.19515,0.80108
-0.83167,-0.63167,0.31292,-0.71644,-0.91267,-0.64257,-0.43102,-0.21197,0.83004
-1.4555,-1.2606,-0.11039,-1.2162,-1.4641,-1.3818,-1.3005,-0.93772,1.6394
-0.13755,-0.31055,-0.4332,-0.34617,-0.088301,-0.23929,0.012964,0.33676,0.15013
-0.25494,0.70525,2.4792,-0.70323,-0.19712,-0.23866,-0.30191,-0.12347,0.25771
-1.001,-1.3471,-1.949,-0.97301,-1.0012,-1.0102,-0.66859,-1.1678,1.1638
-0.54749,-0.60484,-0.37754,-0.89526,-0.53161,-0.76508,-0.4883,-0.95542,2.0106
0.25273,0.30853,0.25376,-0.011104,0.24824,0.022271,0.14264,0.12435,-0.3623
-0.82012,-0.39746,1.1098,-0.80031,-0.8208,-0.76398,-0.35764,-0.6191,0.63443
-1.4751,-1.2677,-0.057117,-1.2302,-1.4801,-1.2629,-1.0143,-0.47749,1.483
1.4832,1.3289,0.15819,1.0471,1.6289,1.4421,0.61168,-0.51289,-1.3702
-0.77523,-1.0418,-1.2816,-0.79969,-0.74613,-0.91942,-0.32415,0.12435,0.81342
-1.0403,-1.4457,-2.2746,-0.90429,-1.0135,-1.1037,-0.68094,-1.2209,1.3091
-0.86706,-1.1632,-1.5196,-0.86868,-0.90136,-1.0354,-0.74548,-0.84921,0.83879
-0.32572,-0.6651,-1.008,0.006289,-0.29687,-0.37812,-0.090052,-0.31818,0.10566
0.1858,0.5783,0.97428,-0.57189,0.1664,0.14957,-0.01932,-0.76071,0.12229
1.286,1.8075,1.1602,-0.52326,1.2232,0.9257,0.15927,1.1687,-0.50398
0.004419,-0.19414,-0.41395,0.04822,0.053358,0.11269,-0.016862,-0.47749,-1.3216
-1.3395,-1.1332,0.05992,-1.3036,-1.3162,-1.2812,-0.91891,-0.40669,1.5836
0.45001,1.2422,1.7657,-0.16246,0.48806,0.49149,0.70783,0.56688,0.34549
-1.0155,-0.80466,0.27666,-1.133,-0.98593,-1.0404,-0.69491,-0.53059,1.0324
0.44025,-0.1601,-1.0127,0.49769,0.44582,0.34843,0.37208,1.8414,-1.0191
-0.34646,-0.59991,-0.79099,-0.34129,-0.30198,-0.44465,-0.33001,-1.1324,0.32671
-0.96414,-0.74118,0.34711,-0.83338,-0.97957,-0.86509,-0.39601,-1.0085,0.8234
0.28183,0.5811,0.77566,0.16791,0.264,0.082957,0.305,-0.6722,-0.037654
-0.72678,-0.91488,-0.95462,-0.47175,-0.79224,-0.78341,-0.27271,0.17745,0.55066
-0.2186,-0.33025,-0.32411,-0.86876,-0.20064,-0.35838,0.40792,-0.6191,-0.35864
-0.6476,-0.6558,-0.29278,-0.6653,-0.63845,-0.70902,-0.46434,-0.26508,0.78636
-0.92296,-0.79869,-0.012115,-0.77476,-0.97126,-0.76233,-0.35461,-0.35358,0.5273
-0.42073,-0.69117,-0.90294,-0.40187,-0.35401,-0.43201,0.031543,0.33676,0.07138
2.4671,3.5083,1.7131,1.4921,2.463,2.1987,1.1685,1.6644,-1.713
1.14,0.31078,-0.99994,1.4396,1.1768,0.74139,0.0061568,1.3457,-0.34447
-1.4491,-1.5534,-1.8493,-1.2273,-1.4392,-1.4954,-1.1384,-1.0616,1.6673
-0.40686,-0.7392,-1.0658,-0.34199,-0.36816,-0.55465,-0.044767,-0.51289,0.15043
-0.68289,-0.32202,0.89286,-0.8577,-0.60999,-0.81936,-0.28783,-0.44209,0.74156
-0.61288,-0.7136,-0.56121,-0.46327,-0.54806,-0.51161,-0.28582,-0.72531,0.147
-1.0023,-0.96601,-0.41745,-1.0044,-1.1162,-0.95421,-0.76211,-0.77841,1.2654
2.8958,1.2006,-1.2968,3.199,2.8268,3.6183,1.12,2.2485,-2.4634
-0.7482,-0.7584,-0.37261,-0.77932,-0.73616,-0.79663,-0.39023,-0.79611,0.78276
0.36179,-0.16572,-0.91772,0.58628,0.38008,0.32263,0.35749,1.8237,-0.98445
-1.0021,-1.4403,-2.3206,-0.89118,-1.0006,-1.2724,-0.55797,-0.84921,0.76733
0.96825,0.57544,-0.361,1.4509,0.9193,1.2089,0.38928,-0.566,-0.97194
-0.54161,-0.77542,-0.90882,-0.77448,-0.50752,-0.86319,-0.32617,-0.6722,0.67781
-0.7693,-0.7571,-0.31186,-0.66082,-0.718,-0.92865,-0.40082,-0.86692,0.68871
2.3983,2.1508,0.1935,2.5171,2.416,2.5485,0.74051,0.31906,-1.8375
-0.80837,-0.62162,0.27491,-0.62611,-0.78429,-0.76971,-0.52948,-0.84921,0.8433
0.04305,-0.16796,-0.42191,0.32867,0.024094,-0.038916,0.095032,1.0448,-0.28375
1.6706,1.3933,0.021279,1.9639,1.4616,1.5357,1.1173,3.1867,-2.1914
1.0465,0.86497,0.016349,1.3362,1.0808,1.3163,0.64054,1.7352,-1.5244
0.26667,-0.20314,-0.86016,-0.080015,0.35384,0.11291,-0.27813,0.79699,0.46354
-0.69595,-0.40586,0.65878,-0.74012,-0.72965,-0.60858,-0.69077,0.10665,0.91178
-0.1201,0.40048,1.298,-0.5208,-0.048334,-0.2296,-0.59221,-0.26508,0.78571
2.9617,2.3395,-0.1282,1.4792,3.0842,1.8493,0.89714,2.3724,-1.1883
-0.27364,-0.40727,-0.41443,0.019586,-0.29792,-0.20539,-0.36191,-1.1678,-0.85304
-0.80169,-0.5282,0.58293,-0.71889,-0.78486,-0.82882,-0.31639,0.42527,0.63771
2.3195,1.6619,-0.31393,2.6062,2.337,2.2988,0.73354,2.7972,-1.2263
-0.68445,-0.52953,0.21687,-0.78394,-0.66608,-0.50332,-0.23398,-0.92002,0.48029
-0.61551,-0.52442,0.042428,-0.78582,-0.61431,-0.62754,-0.63993,-0.74301,0.63127
-0.77497,-0.61503,0.1954,-0.89653,-0.7186,-0.65504,-0.41626,-0.45979,0.54133
0.74791,0.57839,-0.047576,-0.13355,0.70999,0.22297,0.61298,1.2395,-0.89761
-0.64988,-0.50766,0.18984,-0.97873,-0.65099,-0.66206,-0.17687,-0.6545,0.6008
-0.15876,-0.069539,0.21576,-1.0708,-0.17404,-0.24845,-0.11019,-0.84921,0.19361
2.3997,1.4544,-0.63483,3.1005,2.3595,1.8228,0.79901,2.2485,-1.5924
-0.73583,-0.87556,-0.80116,-0.69711,-0.74237,-0.78245,-0.44725,-0.70761,0.55285
-0.85075,-1.0592,-1.1761,-0.85842,-0.93835,-1.0113,-0.53978,-0.45979,0.81949
0.69394,0.3694,-0.34892,0.37778,0.79362,0.55501,0.23179,0.38987,-0.59831
-1.4972,-1.2012,0.46351,-1.3985,-1.509,-1.3824,-1.2289,-1.1324,1.738
-1.0875,-0.78135,0.64861,-0.77812,-1.1484,-0.80073,-0.61156,-0.6545,0.99123
-0.87698,-0.80707,-0.18481,-0.79055,-0.94271,-0.88415,-0.57987,-0.21197,0.97237
-0.22904,-0.14508,0.17934,-0.25276,-0.21577,-0.23505,0.026442,-0.86692,0.29848
1.515,1.214,-0.048849,1.1271,1.4914,1.6384,0.38993,0.19515,-0.99554
-0.53508,-0.47413,-0.011161,-0.22029,-0.57068,-0.44155,-0.40474,0.24826,0.72604
0.55851,0.12425,-0.61734,0.9164,0.64454,0.35015,0.35729,-0.77841,-1.0435
-0.3675,-0.2693,0.16869,-0.041776,-0.39075,-0.012701,-0.36076,-1.0793,0.1999
0.91197,1.3169,0.98588,0.17926,0.89821,0.63649,0.95077,0.14205,-0.078258
-0.78595,-0.77961,-0.34478,-0.82146,-0.78965,-0.86972,-0.55354,-0.79611,0.66883
-0.4799,-0.27262,0.44538,-0.8127,-0.50212,-0.55869,-0.1612,-0.6191,0.71871
-0.71,-0.65069,-0.11214,-0.72605,-0.67549,-0.60064,-0.31982,-0.6545,0.61677
-1.1406,-0.79126,0.82893,-1.2585,-1.1123,-1.1104,-0.95811,-0.6899,1.4677
